,dateId,count,B_AXIS_CURR
955,1,1579.0,-1.9652
956,1,1580.0,-2.0876
957,1,1581.0,-2.1148
958,1,1582.0,-2.2372
959,1,1583.0,-2.21
960,1,1584.0,-2.1216
961,1,1585.0,-2.0468
962,1,1586.0,-1.9244
963,1,1587.0,-2.0264
964,1,1588.0,-1.8564
965,1,1589.0,-1.8564
966,1,1590.0,-1.8836
967,1,1591.0,-1.8428
968,1,1592.0,-1.8564
969,1,1593.0,-1.8428
970,1,1594.0,-1.8972
971,1,1595.0,-1.904
972,1,1596.0,-1.802
973,1,1597.0,-1.9516
974,1,1598.0,-1.8428
975,1,1599.0,-1.6592
976,1,1600.0,-1.9992
977,1,1601.0,-1.972
978,1,1602.0,-1.5843999999999998
979,1,1603.0,-1.8156
980,1,1604.0,-2.0808
981,1,1605.0,-1.7748
982,1,1606.0,-1.666
983,1,1607.0,-1.9176
984,1,1608.0,-1.9516
985,1,1609.0,-1.7068
986,1,1610.0,-1.6592
987,1,1611.0,-2.0468
988,1,1612.0,-1.972
989,1,1613.0,-1.5164
990,1,1614.0,-1.7884
991,1,1615.0,-2.0876
992,1,1616.0,-1.6931999999999998
993,1,1617.0,-1.5232
994,1,1618.0,-1.9856
995,1,1619.0,-0.816
996,1,1620.0,8.703999999999999
997,1,1621.0,13.8448
998,1,1622.0,13.6068
999,1,1623.0,13.396
1000,1,1624.0,13.1308
1001,1,1625.0,14.2256
1002,1,1626.0,15.028
1003,1,1627.0,15.2116
1004,1,1628.0,14.5656
1005,1,1629.0,13.4232
1006,1,1630.0,5.514799999999999
1007,1,1631.0,-0.6868
1008,1,1632.0,-1.8156
1009,1,1633.0,-0.918
1010,1,1634.0,-1.8156
1011,1,1635.0,-2.5364
1012,1,1636.0,-2.414
1013,1,1637.0,-3.06
1014,1,1638.0,-3.774
1015,1,1639.0,-3.0872
1016,1,1640.0,-0.4352
1017,1,1641.0,1.3259999999999998
1018,1,1642.0,2.176
1019,1,1643.0,2.7744
1020,1,1644.0,2.5772
1021,1,1645.0,2.6588
1022,2,1136.0,0.0
1023,2,1137.0,0.0
1024,2,1138.0,0.0
1025,2,1139.0,0.0
1026,2,1140.0,0.0
1027,2,1141.0,0.0
1028,2,1142.0,0.0
1029,2,1143.0,0.0
1030,2,1144.0,0.0
1031,2,1145.0,0.0
1032,2,1146.0,0.0
1033,2,1147.0,0.0
1034,2,1148.0,0.0
1035,2,1149.0,0.0
1036,2,1150.0,0.0
1037,2,1151.0,0.0
1038,2,1152.0,0.0
1039,2,1153.0,0.0
1040,2,1154.0,0.0
1041,2,1155.0,0.0
1042,2,1156.0,0.0
1043,2,1157.0,0.0068
1044,2,1158.0,0.1224
1045,2,1159.0,0.1088
1046,2,1160.0,0.5032
1047,2,1161.0,1.0336
1048,2,1162.0,1.6524
1049,2,1163.0,1.9788
1050,2,1164.0,2.2644
1051,2,1165.0,2.4616
1052,2,1166.0,2.6248
1053,2,1167.0,2.6996
1054,2,1168.0,2.6996
1055,2,1169.0,2.72
1056,2,1170.0,2.8424
1057,2,1171.0,2.7812
1058,2,1172.0,2.7676
1059,2,1173.0,2.7404
1060,2,1174.0,2.6996
1061,2,1175.0,2.7608
1062,2,1176.0,2.7336
1063,2,1177.0,2.5092
1064,2,1178.0,6.1336
1065,2,1179.0,11.4172
1066,2,1180.0,13.226
1067,2,1181.0,14.3276
1068,2,1182.0,14.2868
1069,2,1183.0,13.9876
1070,2,1184.0,15.2592
1071,2,1185.0,15.2932
1072,2,1186.0,16.592
1073,2,1187.0,15.9324
1074,2,1188.0,9.3092
1075,2,1189.0,2.2576
1076,2,1190.0,-0.9656
1077,2,1191.0,-2.2712
1078,2,1192.0,-1.4688
1079,2,1193.0,-0.918
1080,2,1194.0,-1.6048
1081,2,1195.0,-1.87
1082,2,1196.0,-1.9992
1083,2,1197.0,-2.5772
1084,2,1198.0,-1.2512
1085,2,1199.0,2.414
1086,2,1200.0,3.6584
1087,2,1201.0,4.0256
1088,2,1202.0,4.2432
1089,2,1203.0,4.3792
1090,2,1204.0,4.392799999999999
1091,2,1205.0,4.5016
1092,2,1206.0,4.5968
1093,2,1207.0,4.651199999999999
1094,2,1208.0,4.7464
1095,2,1209.0,4.1004
1096,2,1210.0,2.8696
1097,2,1211.0,2.924
1098,2,1212.0,2.9036
1099,2,1213.0,2.8764
1100,2,1214.0,2.8764
1101,2,1215.0,2.8832
1102,2,1216.0,2.856
1103,2,1217.0,2.924
1104,2,1218.0,2.8764
1105,2,1219.0,2.8424
1106,2,1220.0,2.89
1107,2,1221.0,2.89
1108,2,1222.0,2.9104
1109,2,1223.0,2.8696
1110,2,1224.0,2.8424
1111,2,1225.0,2.8288
1112,2,1226.0,2.8832
1113,2,1227.0,2.8968
1114,2,1228.0,2.8424
1115,2,1229.0,2.8424
1116,2,1230.0,2.958
1117,2,1231.0,2.7472
1118,2,1232.0,2.992
1119,2,1233.0,2.9648
1120,2,1234.0,2.7472
1121,2,1235.0,2.7472
1122,2,1236.0,3.0532
1123,2,1237.0,2.9376
1124,2,1238.0,2.72
1125,2,1239.0,2.8356
1126,2,1240.0,3.0464
1127,2,1241.0,2.856
1128,2,1242.0,2.6996
1129,2,1243.0,3.0192
1130,2,1244.0,-9.6628
1131,2,1245.0,-15.4564
1132,2,1246.0,-15.5244
1133,2,1247.0,-13.8652
1134,2,1248.0,-14.9736
1135,2,1249.0,-15.014399999999998
1136,2,1250.0,-16.8708
1137,2,1251.0,-16.0752
1138,2,1252.0,-15.7284
1139,2,1253.0,-14.9192
1140,2,1254.0,-8.2552
1141,2,1255.0,-6.2628
1142,2,1256.0,-8.9964
1143,2,1257.0,-10.3428
1144,2,1258.0,-7.853999999999999
1145,2,1259.0,-8.3844
1146,2,1260.0,-6.684399999999999
1147,2,1261.0,-7.983199999999999
1148,2,1262.0,-4.9844
1149,2,1263.0,-2.618
1150,2,1264.0,0.1156
1151,2,1265.0,0.9384
1152,2,1266.0,1.8088
1153,2,1267.0,1.7
1154,2,1268.0,2.4752
1155,2,1269.0,1.1832
1156,2,1270.0,1.7748
1157,2,1271.0,2.9648
1158,2,1272.0,3.774
1159,2,1273.0,2.414
1160,2,1274.0,-0.85
1161,2,1275.0,-2.6588
1162,2,1276.0,-2.5092
1163,2,1277.0,-2.2508
1164,2,1278.0,-1.6796
1165,2,1279.0,-1.9516
1166,2,1280.0,-2.1284
1167,2,1281.0,-2.1828
1168,2,1282.0,-2.2168
1169,2,1283.0,-2.1692
1170,2,1284.0,-2.0264
1171,2,1285.0,-1.9856
1172,2,1286.0,-1.938
1173,2,1287.0,-1.9244
1174,2,1288.0,-1.9108
1175,2,1289.0,-1.8428
1176,2,1290.0,-1.7
1177,2,1291.0,-1.7
1178,2,1292.0,-1.7612
1179,2,1293.0,-1.802
1180,2,1294.0,-1.7
1181,2,1295.0,-1.8768
1182,2,1296.0,-1.6183999999999998
1183,2,1297.0,-1.666
1184,2,1298.0,-1.938
1185,2,1299.0,-1.6048
1186,2,1300.0,-1.7
1187,2,1301.0,-1.8496
1188,2,1302.0,-1.666
1189,2,1303.0,-1.5368
1190,2,1304.0,-1.9108
1191,2,1305.0,-1.8156
1192,2,1306.0,-1.5368
1193,2,1307.0,-1.6727999999999998
1194,2,1308.0,-1.938
1195,2,1309.0,-1.6796
1196,2,1310.0,-1.4892
1197,2,1311.0,-1.87
1198,2,1312.0,-1.8904
1199,2,1313.0,-1.4892
1200,2,1314.0,-1.5843999999999998
1201,2,1315.0,-1.9312
1202,2,1316.0,-1.6592
1203,2,1317.0,-1.4892
1204,2,1318.0,-1.8836
1205,2,1319.0,3.6584
1206,2,1320.0,8.3368
1207,2,1321.0,14.1032
1208,2,1322.0,14.3344
1209,2,1323.0,14.3956
1210,2,1324.0,14.0964
1211,2,1325.0,15.028
1212,2,1326.0,14.824
1213,2,1327.0,15.707999999999998
1214,2,1328.0,15.1776
1215,2,1329.0,15.164
1216,2,1330.0,11.458
1217,2,1331.0,7.6568
1218,2,1332.0,5.9364
1219,2,1333.0,5.6848
1220,2,1334.0,5.4876
1221,2,1335.0,6.602799999999999
1222,2,1336.0,8.4932
1223,2,1337.0,8.636
1224,2,1338.0,3.6788
1225,2,1339.0,-0.1972
1226,2,1340.0,-0.5983999999999999
1227,2,1341.0,-0.2176
1228,2,1342.0,-0.0612
1229,2,1343.0,-1.3872
1230,2,1344.0,-1.0948
1231,2,1345.0,-0.7615999999999999
1232,2,1346.0,-2.5228
1233,2,1347.0,-3.7196
1234,2,1348.0,-2.754
1235,2,1349.0,-0.2788
1236,2,1350.0,3.2096
1237,2,1351.0,3.944
1238,2,1352.0,4.1684
1239,2,1353.0,4.3724
1240,2,1354.0,4.4404
1241,2,1355.0,4.4676
1242,2,1356.0,4.624
1243,2,1357.0,4.59
1244,2,1358.0,2.822
1245,2,1359.0,2.8016
1246,2,1360.0,2.822
1247,2,1361.0,2.7744
1248,2,1362.0,2.6996
1249,2,1363.0,3.0124
1250,2,1364.0,2.924
1251,2,1365.0,2.5364
1252,2,1366.0,2.7608
1253,2,1367.0,2.9444
1254,2,1368.0,2.7608
1255,2,1369.0,2.6316
1256,2,1370.0,2.7472
1257,2,1371.0,3.0328
1258,2,1372.0,2.7404
1259,2,1373.0,2.6248
1260,2,1374.0,2.89
1261,2,1375.0,2.9784
1262,2,1376.0,2.5976
1263,2,1377.0,2.7132
1264,2,1378.0,2.9512
1265,2,1379.0,2.822
1266,2,1380.0,2.5976
1267,2,1381.0,2.8764
1268,2,1382.0,2.9376
1269,2,1383.0,2.686
1270,2,1384.0,2.7064
1271,2,1385.0,2.9648
1272,2,1386.0,2.8764
1273,2,1387.0,2.5908
1274,2,1388.0,2.8288
1275,2,1389.0,2.9172
1276,2,1390.0,2.6724
1277,2,1391.0,2.7064
1278,2,1392.0,2.9648
1279,2,1393.0,2.788
1280,2,1394.0,-4.114
1281,2,1395.0,-9.9824
1282,2,1396.0,-13.0016
1283,2,1397.0,-15.572
1284,2,1398.0,-16.5716
1285,2,1399.0,-15.6468
1286,2,1400.0,-15.606
1287,2,1401.0,-14.4568
1288,2,1402.0,-16.6668
1289,2,1403.0,-16.7756
1290,2,1404.0,-20.0532
1291,2,1405.0,-14.667599999999998
1292,2,1406.0,-6.7524
1293,2,1407.0,-5.1204
1294,2,1408.0,-5.1
1295,2,1409.0,-6.949599999999999
1296,2,1410.0,-4.8892
1297,2,1411.0,-7.031199999999999
1298,2,1412.0,-7.0516
1299,2,1413.0,-4.3452
1300,2,1414.0,0.0815999999999999
1301,2,1415.0,1.3872
1302,2,1416.0,1.1492
1303,2,1417.0,1.6864
1304,2,1418.0,1.7068
1305,2,1419.0,1.6592
1306,2,1420.0,1.8088
1307,2,1421.0,3.2912
1308,2,1422.0,3.9848
1309,2,1423.0,3.8488
1310,2,1424.0,1.2036
1311,2,1425.0,-1.598
1312,2,1426.0,-1.5912
1313,2,1427.0,-2.1896
1314,2,1428.0,-1.6116
1315,2,1429.0,-1.8292
1316,2,1430.0,-2.0264
1317,2,1431.0,-2.1352
1318,2,1432.0,-2.1284
1319,2,1433.0,-2.1828
1320,2,1434.0,-2.0944
1321,2,1435.0,-2.108
1322,2,1436.0,-2.006
1323,2,1437.0,-1.938
1324,2,1438.0,-1.904
1325,2,1439.0,-1.9176
1326,2,1440.0,-1.836
1327,2,1441.0,-1.7271999999999998
1328,2,1442.0,-1.7408
1329,2,1443.0,-1.632
1330,2,1444.0,-1.5776
1331,2,1445.0,-1.6387999999999998
1332,2,1446.0,-1.5368
1333,2,1447.0,-1.5708
1334,2,1448.0,-1.7271999999999998
1335,2,1449.0,-1.6592
1336,2,1450.0,-1.5232
1337,2,1451.0,-1.8836
1338,2,1452.0,-1.9788
1339,2,1453.0,-1.6864
1340,2,1454.0,-1.9108
1341,2,1455.0,-2.1828
1342,2,1456.0,-1.87
1343,2,1457.0,-1.6387999999999998
1344,2,1458.0,-2.0808
1345,2,1459.0,-2.1624
1346,2,1460.0,-1.7544
1347,2,1461.0,-1.7271999999999998
1348,2,1462.0,-2.176
1349,2,1463.0,-2.0332
1350,2,1464.0,-1.6796
1351,2,1465.0,-1.8564
1352,2,1466.0,-2.1828
1353,2,1467.0,-1.9788
1354,2,1468.0,-1.5843999999999998
1355,2,1469.0,-1.734
1356,2,1470.0,8.398
1357,2,1471.0,12.6684
1358,2,1472.0,13.3552
1359,2,1473.0,13.5796
1360,2,1474.0,13.736
1361,2,1475.0,14.518
1362,2,1476.0,14.844399999999998
1363,2,1477.0,14.1916
1364,2,1478.0,15.7488
1365,2,1479.0,16.796
1366,2,1480.0,12.0088
1367,2,1481.0,7.6296
1368,2,1482.0,7.6228
1369,2,1483.0,7.616
1370,2,1484.0,8.6768
1371,2,1485.0,7.14
1372,2,1486.0,5.9772
1373,2,1487.0,4.1412
1374,2,1488.0,4.651199999999999
1375,2,1489.0,2.8288
1376,2,1490.0,-0.5508
1377,2,1491.0,-1.6048
1378,2,1492.0,-2.3528
1379,2,1493.0,-2.4548
1380,2,1494.0,-1.3803999999999998
1381,2,1495.0,-1.4212
1382,2,1496.0,-1.8768
1383,2,1497.0,-2.1624
1384,2,1498.0,-2.5636
1385,2,1499.0,-1.394
1386,2,1500.0,2.4004
1387,2,1501.0,3.6924
1388,2,1502.0,4.0256
1389,2,1503.0,4.2908
1390,2,1504.0,4.4676
1391,2,1505.0,4.5084
1392,2,1506.0,4.6172
1393,2,1507.0,4.6852
1394,2,1508.0,4.7124
1395,2,1509.0,2.8696
1396,2,1510.0,2.6928
1397,2,1511.0,2.9716
1398,2,1512.0,2.9988
1399,2,1513.0,2.686
1400,2,1514.0,2.6724
1401,2,1515.0,3.0124
1402,2,1516.0,2.958
1403,2,1517.0,2.652
1404,2,1518.0,2.7812
1405,2,1519.0,2.9784
1406,2,1520.0,2.7948
1407,2,1521.0,2.6792
1408,2,1522.0,2.9444
1409,2,1523.0,2.992
1410,2,1524.0,2.72
1411,2,1525.0,2.7948
1412,2,1526.0,2.9988
1413,2,1527.0,2.856
1414,2,1528.0,2.652
1415,2,1529.0,2.8968
1416,2,1530.0,3.0328
1417,2,1531.0,2.7132
1418,2,1532.0,2.7268
1419,2,1533.0,2.9784
1420,2,1534.0,2.924
1421,2,1535.0,2.7336
1422,2,1536.0,2.8492
1423,2,1537.0,2.9988
1424,2,1538.0,2.686
1425,2,1539.0,2.7812
1426,2,1540.0,3.094
1427,2,1541.0,2.8288
1428,2,1542.0,2.7404
1429,2,1543.0,2.924
1430,2,1544.0,2.9036
1431,2,1545.0,-9.8872
1432,2,1546.0,-15.184399999999998
1433,2,1547.0,-15.3816
1434,2,1548.0,-13.8108
1435,2,1549.0,-14.9736
1436,2,1550.0,-14.8784
1437,2,1551.0,-16.727999999999998
1438,2,1552.0,-15.9392
1439,2,1553.0,-15.5992
1440,2,1554.0,-14.8036
1441,2,1555.0,-8.3096
1442,2,1556.0,-6.1812
1443,2,1557.0,-8.8536
1444,2,1558.0,-10.1932
1445,2,1559.0,-7.6568
1446,2,1560.0,-8.3164
1447,2,1561.0,-6.643599999999999
1448,2,1562.0,-7.9288
1449,2,1563.0,-4.957199999999999
1450,2,1564.0,-2.652
1451,2,1565.0,0.1495999999999999
1452,2,1566.0,0.8363999999999999
1453,2,1567.0,1.7679999999999998
1454,2,1568.0,1.6116
1455,2,1569.0,2.38
1456,2,1570.0,1.1764
1457,2,1571.0,1.8088
1458,2,1572.0,2.9988
1459,2,1573.0,3.7536
1460,2,1574.0,2.4956
1461,2,1575.0,-0.8024
1462,2,1576.0,-2.6316
1463,2,1577.0,-2.516
1464,2,1578.0,-2.2916
1465,2,1579.0,-1.7136
1466,2,1580.0,-1.938
1467,2,1581.0,-2.0876
1468,2,1582.0,-2.2576
1469,2,1583.0,-2.1692
1470,2,1584.0,-2.1488
1471,2,1585.0,-2.0536
1472,2,1586.0,-2.0468
1473,2,1587.0,-2.0196
1474,2,1588.0,-1.972
1475,2,1589.0,-1.938
1476,2,1590.0,-1.836
1477,2,1591.0,-1.7884
1478,2,1592.0,-1.6931999999999998
1479,2,1593.0,-1.6864
1480,2,1594.0,-1.6864
1481,2,1595.0,-1.7136
1482,2,1596.0,-1.5843999999999998
1483,2,1597.0,-1.7
1484,2,1598.0,-1.8564
1485,2,1599.0,-1.5639999999999998
1486,2,1600.0,-1.6183999999999998
1487,2,1601.0,-2.0128
1488,2,1602.0,-1.9312
1489,2,1603.0,-1.6252
1490,2,1604.0,-1.9108
1491,2,1605.0,-2.1012
1492,2,1606.0,-1.8292
1493,2,1607.0,-1.6048
1494,2,1608.0,-2.0128
1495,2,1609.0,-2.0672
1496,2,1610.0,-1.6931999999999998
1497,2,1611.0,-1.7544
1498,2,1612.0,-2.0944
1499,2,1613.0,-1.9312
1500,2,1614.0,-1.6048
1501,2,1615.0,-1.8836
1502,2,1616.0,-2.0808
1503,2,1617.0,-1.7884
1504,2,1618.0,-1.6183999999999998
1505,2,1619.0,-1.9992
1506,2,1620.0,-0.8024
1507,2,1621.0,8.785599999999999
1508,2,1622.0,13.9332
1509,2,1623.0,13.7292
1510,2,1624.0,13.6612
1511,2,1625.0,13.2532
1512,2,1626.0,14.2664
1513,2,1627.0,15.1708
1514,2,1628.0,15.3
1515,2,1629.0,14.722
1516,2,1630.0,13.5864
1517,2,1631.0,5.712
1518,2,1632.0,-0.5508
1519,2,1633.0,-1.802
1520,2,1634.0,-0.85
1521,2,1635.0,-1.8088
1522,2,1636.0,-2.4344
1523,2,1637.0,-2.4548
1524,2,1638.0,-3.0872
1525,2,1639.0,-3.7604
1526,2,1640.0,-3.0396
1527,2,1641.0,-0.4148
1528,2,1642.0,1.5232
1529,2,1643.0,2.2372
1530,2,1644.0,2.7676
1531,2,1645.0,2.652
1532,2,1646.0,2.686
1533,3,1136.0,1.4007999999999998
1534,3,1137.0,1.1424
1535,3,1138.0,1.122
1536,3,1139.0,1.3328
1537,3,1140.0,1.0404
1538,3,1141.0,0.7888
1539,3,1142.0,0.6255999999999999
1540,3,1143.0,0.5372
1541,3,1144.0,0.3263999999999999
1542,3,1145.0,0.3671999999999999
1543,3,1146.0,0.3671999999999999
1544,3,1147.0,0.4216
1545,3,1148.0,0.5848
1546,3,1149.0,0.5711999999999999
1547,3,1150.0,-0.2176
1548,3,1151.0,-0.6255999999999999
1549,3,1152.0,-0.3535999999999999
1550,3,1153.0,0.3807999999999999
1551,3,1154.0,1.1764
1552,3,1155.0,1.666
1553,3,1156.0,2.0536
1554,3,1157.0,2.346
1555,3,1158.0,2.3732
1556,3,1159.0,2.5364
1557,3,1160.0,2.6248
1558,3,1161.0,2.5976
1559,3,1162.0,2.7404
1560,3,1163.0,2.686
1561,3,1164.0,2.6792
1562,3,1165.0,2.6044
1563,3,1166.0,2.7064
1564,3,1167.0,2.686
1565,3,1168.0,2.6928
1566,3,1169.0,2.6792
1567,3,1170.0,2.6792
1568,3,1171.0,2.55
1569,3,1172.0,2.5636
1570,3,1173.0,2.4752
1571,3,1174.0,2.448
1572,3,1175.0,2.3392
1573,3,1176.0,2.3324
1574,3,1177.0,2.2168
1575,3,1178.0,6.772799999999999
1576,3,1179.0,10.8528
1577,3,1180.0,12.988
1578,3,1181.0,14.2936
1579,3,1182.0,14.314
1580,3,1183.0,13.8788
1581,3,1184.0,15.1164
1582,3,1185.0,14.9056
1583,3,1186.0,16.476399999999998
1584,3,1187.0,15.6332
1585,3,1188.0,9.146
1586,3,1189.0,2.1012
1587,3,1190.0,-1.2715999999999998
1588,3,1191.0,-2.6996
1589,3,1192.0,-1.6387999999999998
1590,3,1193.0,-1.2036
1591,3,1194.0,-1.7544
1592,3,1195.0,-1.938
1593,3,1196.0,-2.3868
1594,3,1197.0,-2.4548
1595,3,1198.0,-1.2444
1596,3,1199.0,2.4752
1597,3,1200.0,3.6856
1598,3,1201.0,4.0936
1599,3,1202.0,4.392799999999999
1600,3,1203.0,4.5084
1601,3,1204.0,4.5492
1602,3,1205.0,4.5628
1603,3,1206.0,4.556
1604,3,1207.0,2.7268
1605,3,1208.0,2.9036
1606,3,1209.0,2.7744
1607,3,1210.0,2.516
1608,3,1211.0,2.8016
1609,3,1212.0,2.9716
1610,3,1213.0,2.5908
1611,3,1214.0,2.5976
1612,3,1215.0,2.992
1613,3,1216.0,2.8628
1614,3,1217.0,2.5296
1615,3,1218.0,2.7472
1616,3,1219.0,3.0532
1617,3,1220.0,2.686
1618,3,1221.0,2.6044
1619,3,1222.0,3.0124
1620,3,1223.0,2.8696
1621,3,1224.0,2.5228
1622,3,1225.0,2.8084
1623,3,1226.0,2.9988
1624,3,1227.0,2.6316
1625,3,1228.0,2.6112
1626,3,1229.0,3.0056
1627,3,1230.0,2.8424
1628,3,1231.0,2.6248
1629,3,1232.0,2.8016
1630,3,1233.0,2.992
1631,3,1234.0,2.6724
1632,3,1235.0,2.6384
1633,3,1236.0,2.9648
1634,3,1237.0,2.8288
1635,3,1238.0,2.6452
1636,3,1239.0,2.8968
1637,3,1240.0,2.9308
1638,3,1241.0,2.6044
1639,3,1242.0,2.7948
1640,3,1243.0,3.026
1641,3,1244.0,-9.7852
1642,3,1245.0,-15.2116
1643,3,1246.0,-15.8508
1644,3,1247.0,-13.8244
1645,3,1248.0,-14.6404
1646,3,1249.0,-14.62
1647,3,1250.0,-16.5308
1648,3,1251.0,-15.6672
1649,3,1252.0,-15.4836
1650,3,1253.0,-15.014399999999998
1651,3,1254.0,-8.126
1652,3,1255.0,-5.949999999999999
1653,3,1256.0,-8.6496
1654,3,1257.0,-10.0028
1655,3,1258.0,-7.616
1656,3,1259.0,-8.2416
1657,3,1260.0,-6.466799999999999
1658,3,1261.0,-7.7112
1659,3,1262.0,-4.5424
1660,3,1263.0,-2.2712
1661,3,1264.0,0.0203999999999999
1662,3,1265.0,0.918
1663,3,1266.0,2.006
1664,3,1267.0,1.7884
1665,3,1268.0,2.5568
1666,3,1269.0,1.224
1667,3,1270.0,1.8836
1668,3,1271.0,3.2028
1669,3,1272.0,3.8216
1670,3,1273.0,2.5296
1671,3,1274.0,-0.8568
1672,3,1275.0,-2.788
1673,3,1276.0,-2.4412
1674,3,1277.0,-2.1964
1675,3,1278.0,-1.734
1676,3,1279.0,-1.972
1677,3,1280.0,-2.0604
1678,3,1281.0,-2.1692
1679,3,1282.0,-2.1488
1680,3,1283.0,-2.1624
1681,3,1284.0,-2.1624
1682,3,1285.0,-2.0672
1683,3,1286.0,-1.9584
1684,3,1287.0,-1.9652
1685,3,1288.0,-1.938
1686,3,1289.0,-1.938
1687,3,1290.0,-1.7952
1688,3,1291.0,-1.836
1689,3,1292.0,-1.9108
1690,3,1293.0,-1.938
1691,3,1294.0,-1.7952
1692,3,1295.0,-1.9856
1693,3,1296.0,-1.972
1694,3,1297.0,-1.7
1695,3,1298.0,-1.9108
1696,3,1299.0,-2.0876
1697,3,1300.0,-1.7816
1698,3,1301.0,-1.6387999999999998
1699,3,1302.0,-2.0264
1700,3,1303.0,-1.9788
1701,3,1304.0,-1.666
1702,3,1305.0,-1.7204
1703,3,1306.0,-2.0536
1704,3,1307.0,-1.9244
1705,3,1308.0,-1.5776
1706,3,1309.0,-1.8632
1707,3,1310.0,-2.0536
1708,3,1311.0,-1.8156
1709,3,1312.0,-1.6931999999999998
1710,3,1313.0,-2.0468
1711,3,1314.0,-1.938
1712,3,1315.0,-1.5572
1713,3,1316.0,-1.8564
1714,3,1317.0,-2.0604
1715,3,1318.0,-1.7271999999999998
1716,3,1319.0,-1.1016
1717,3,1320.0,9.1868
1718,3,1321.0,14.0556
1719,3,1322.0,13.9672
1720,3,1323.0,13.7496
1721,3,1324.0,12.8996
1722,3,1325.0,14.3072
1723,3,1326.0,14.579199999999998
1724,3,1327.0,15.2796
1725,3,1328.0,14.3072
1726,3,1329.0,15.776
1727,3,1330.0,13.1784
1728,3,1331.0,6.908799999999999
1729,3,1332.0,5.5284
1730,3,1333.0,5.2292
1731,3,1334.0,6.7388
1732,3,1335.0,7.983199999999999
1733,3,1336.0,7.3576
1734,3,1337.0,7.432399999999999
1735,3,1338.0,3.2028
1736,3,1339.0,-0.1563999999999999
1737,3,1340.0,-0.238
1738,3,1341.0,-0.4555999999999999
1739,3,1342.0,-1.3328
1740,3,1343.0,-1.7952
1741,3,1344.0,-1.9992
1742,3,1345.0,-1.6524
1743,3,1346.0,-3.2368
1744,3,1347.0,-3.6516
1745,3,1348.0,-3.3524
1746,3,1349.0,-0.4012
1747,3,1350.0,2.9648
1748,3,1351.0,3.8624
1749,3,1352.0,4.1956
1750,3,1353.0,4.304399999999999
1751,3,1354.0,4.4268
1752,3,1355.0,4.624
1753,3,1356.0,4.5016
1754,3,1357.0,4.4268
1755,3,1358.0,2.7336
1756,3,1359.0,2.7744
1757,3,1360.0,2.6928
1758,3,1361.0,2.9308
1759,3,1362.0,2.924
1760,3,1363.0,2.5568
1761,3,1364.0,2.7268
1762,3,1365.0,2.992
1763,3,1366.0,2.8424
1764,3,1367.0,2.6248
1765,3,1368.0,2.7948
1766,3,1369.0,3.0124
1767,3,1370.0,2.72
1768,3,1371.0,2.5364
1769,3,1372.0,2.9308
1770,3,1373.0,2.9784
1771,3,1374.0,2.6248
1772,3,1375.0,2.618
1773,3,1376.0,2.992
1774,3,1377.0,2.822
1775,3,1378.0,2.6112
1776,3,1379.0,2.822
1777,3,1380.0,2.9784
1778,3,1381.0,2.5636
1779,3,1382.0,2.6316
1780,3,1383.0,2.9852
1781,3,1384.0,2.8016
1782,3,1385.0,2.5636
1783,3,1386.0,2.8696
1784,3,1387.0,2.9104
1785,3,1388.0,2.6452
1786,3,1389.0,2.72
1787,3,1390.0,3.0192
1788,3,1391.0,2.7812
1789,3,1392.0,2.6452
1790,3,1393.0,2.8696
1791,3,1394.0,0.1563999999999999
1792,3,1395.0,-8.969199999999999
1793,3,1396.0,-13.8244
1794,3,1397.0,-16.3472
1795,3,1398.0,-16.2588
1796,3,1399.0,-15.272799999999998
1797,3,1400.0,-14.4432
1798,3,1401.0,-15.1776
1799,3,1402.0,-16.4424
1800,3,1403.0,-15.9256
1801,3,1404.0,-18.496
1802,3,1405.0,-11.798
1803,3,1406.0,-5.032
1804,3,1407.0,-5.256399999999999
1805,3,1408.0,-5.508
1806,3,1409.0,-6.908799999999999
1807,3,1410.0,-6.8952
1808,3,1411.0,-7.6228
1809,3,1412.0,-6.9632
1810,3,1413.0,-3.7876
1811,3,1414.0,0.6936
1812,3,1415.0,0.3671999999999999
1813,3,1416.0,0.0679999999999999
1814,3,1417.0,1.7204
1815,3,1418.0,1.4892
1816,3,1419.0,1.6183999999999998
1817,3,1420.0,1.666
1818,3,1421.0,3.094
1819,3,1422.0,3.9576
1820,3,1423.0,4.318
1821,3,1424.0,1.8292
1822,3,1425.0,-1.394
1823,3,1426.0,-1.224
1824,3,1427.0,-2.3664
1825,3,1428.0,-1.8836
1826,3,1429.0,-1.836
1827,3,1430.0,-1.9856
1828,3,1431.0,-2.1556
1829,3,1432.0,-2.1964
1830,3,1433.0,-2.2236
1831,3,1434.0,-2.108
1832,3,1435.0,-2.1692
1833,3,1436.0,-2.0604
1834,3,1437.0,-2.074
1835,3,1438.0,-1.9516
1836,3,1439.0,-1.9244
1837,3,1440.0,-1.8224
1838,3,1441.0,-1.87
1839,3,1442.0,-1.802
1840,3,1443.0,-1.7952
1841,3,1444.0,-1.7679999999999998
1842,3,1445.0,-1.7679999999999998
1843,3,1446.0,-1.8904
1844,3,1447.0,-1.6727999999999998
1845,3,1448.0,-1.904
1846,3,1449.0,-2.0672
1847,3,1450.0,-1.7271999999999998
1848,3,1451.0,-1.6387999999999998
1849,3,1452.0,-1.9176
1850,3,1453.0,-2.0128
1851,3,1454.0,-1.6796
1852,3,1455.0,-1.5368
